model_version,model_name,normalized_model,normalized_org,eci_score,release_date,organization,country,display_name
Llama-3.1-70B-Instruct,Llama 3.1-70B,llama 3.1-70b,meta ai,124.83230423653907,2024-07-23,Meta AI,United States of America,
gemini-1.5-flash-001,Gemini 1.5 Flash,gemini 1.5 flash,google,121.98280974401008,2024-05-23,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Gemini 1.5 Flash (May 2024)
claude-3-haiku-20240307,Claude 3 Haiku,claude 3 haiku,anthropic,117.1161045625431,2024-03-07,Anthropic,United States of America,
Meta-Llama-3-8B-Instruct,Llama 3-8B,llama 3-8b,meta ai,114.89912034883614,2024-04-18,Meta AI,United States of America,
claude-3-opus-20240229,Claude 3 Opus,claude 3 opus,anthropic,126.54545246610402,2024-02-29,Anthropic,United States of America,
phi-4,Phi-4,phi-4,microsoft research,130.86473593004263,2024-12-12,Microsoft Research,United States of America,
mistral-large-2407,Mistral Large 2,mistral large 2,mistral ai,127.0879278168362,2024-07-24,Mistral AI,France,
Phi-3-medium-128k-instruct,phi-3-medium 14B,phi-3-medium 14b,microsoft,121.15182666660598,2024-04-23,Microsoft,United States of America,
gpt-4-0125-preview,GPT-4 Turbo,gpt-4 turbo,openai,,2024-01-25,OpenAI,United States of America,GPT-4 Turbo Preview (January 2024)
gpt-3.5-turbo-1106,GPT-3.5 Turbo,gpt-3.5 turbo,openai,118.36688231147646,2023-11-06,OpenAI,United States of America,GPT-3.5 Turbo (Nov 2023)
gpt-4-1106-preview,GPT-4 Turbo,gpt-4 turbo,openai,,2023-11-06,OpenAI,United States of America,GPT-4 Turbo Preview (Nov 2023)
gpt-3.5-turbo-0125,GPT-3.5 Turbo,gpt-3.5 turbo,openai,113.29311564518834,2024-01-25,OpenAI,United States of America,GPT-3.5 Turbo (Jan 2024)
Yi-1.5-34B-Chat,Yi-1.5-34B,yi-1.5-34b,01.ai,,2024-05-13,01.AI,China,
Yi-34B-Chat,Yi-34B,yi-34b,01.ai,116.96082399414011,2023-11-22,01.AI,China,
qwen2-72b-instruct,Qwen2-72B,qwen2-72b,alibaba,125.04427714664482,2024-06-07,Alibaba,China,
qwen1.5-72b-chat,Qwen1.5-72B,qwen1.5-72b,alibaba,,2024-02-04,Alibaba,China,
qwen1.5-32b-chat,Qwen1.5-32B,qwen1.5-32b,alibaba,,2024-04-03,Alibaba,China,
Mistral-7B-Instruct-v0.3,Mistral 7B,mistral 7b,mistral ai,,2024-05-27,Mistral AI,France,
deepseek-llm-67b-chat,DeepSeek LLM 67B,deepseek llm 67b,deepseek,,2023-11-29,DeepSeek,China,
Mixtral-8x7B-Instruct-v0.1,Mixtral 8x7B,mixtral 8x7b,mistral ai,,2023-12-11,Mistral AI,France,
WizardLM-2-8x22B,WizardLM-2 8x22B,wizardlm-2 8x22b,microsoft,,2024-04-15,Microsoft,United States of America,
dbrx-instruct,DBRX,dbrx,databricks,,2024-03-27,Databricks,United States of America,
ministral-3b-2410,Ministral 3B,ministral 3b,mistral ai,,2024-10-16,Mistral AI,France,
open-mixtral-8x22b,Mixtral 8x22B,mixtral 8x22b,mistral ai,,2024-04-17,Mistral AI,France,
ministral-8b-2410,Ministral 8B,ministral 8b,mistral ai,,2024-10-16,Mistral AI,France,
open-mixtral-8x7b,Mixtral 8x7B,mixtral 8x7b,mistral ai,,2023-12-11,Mistral AI,France,
open-mistral-7b,Mistral 7B,mistral 7b,mistral ai,,2023-09-27,Mistral AI,France,
open-mistral-nemo-2407,Mistral NeMo,mistral nemo,mistral ai,,2024-07-18,Mistral AI,France,
Eurus-2-7B-PRIME,Eurus-2-7B-PRIME,eurus-2-7b-prime,"tsinghua university,university of illinois urbana-champaign (uiuc),shanghai ai lab,peking university,shanghai jiao tong university,cuhk shenzhen research institute",,2024-12-31,"Tsinghua University,University of Illinois Urbana-Champaign (UIUC),Shanghai AI Lab,Peking University,Shanghai Jiao Tong University,CUHK Shenzhen Research Institute","China,United States of America",
gemini-2.5-deep-think-2025-08-01-webapp,Gemini 2.5 Deep Think,gemini 2.5 deep think,"google,google deepmind",,2025-08-01,"Google,Google DeepMind","United States of America,United Kingdom of Great Britain and Northern Ireland",
mpt-7b,MPT-7B,mpt-7b,mosaicml,91.50140113634473,2023-05-05,MosaicML,United States of America,
chatglm2-6b,,,,,2023-06-24,,,
internlm-7b,,,,,2023-07-05,,,
internlm-20b,,,,,2023-09-18,,,
Baichuan-2-7B-Base,Baichuan 2-7B,baichuan 2-7b,baichuan,94.8737027317056,2023-09-20,Baichuan,China,
Baichuan-2-13B-Base,Baichuan2-13B,baichuan2-13b,baichuan,102.14420174739875,2023-09-06,Baichuan,China,
LLaMA-7B,LLaMA-7B,llama-7b,meta ai,93.99457254680748,2023-02-24,Meta AI,United States of America,
LLaMA-13B,LLaMA-13B,llama-13b,meta ai,98.69675413246368,2023-02-24,Meta AI,United States of America,
LLaMA-33B,LLaMA-33B,llama-33b,meta ai,106.71202633661656,2023-02-24,Meta AI,United States of America,
LLaMA-65B,LLaMA-65B,llama-65b,meta ai,109.80774601192748,2023-02-24,Meta AI,United States of America,
Llama-2-7b,Llama 2-7B,llama 2-7b,meta ai,96.83763242018988,2023-07-18,Meta AI,United States of America,
Llama-2-13b,Llama 2-13B,llama 2-13b,meta ai,103.87519841230277,2023-07-18,Meta AI,United States of America,
Llama-2-70b-hf ,Llama 2-70B,llama 2-70b,meta ai,114.4809505380145,2023-07-18,Meta AI,United States of America,
StableBeluga2,Stable Beluga 2,stable beluga 2,stability ai,116.62322772137188,2023-07-20,Stability AI,United Kingdom of Great Britain and Northern Ireland,
Qwen-1_8B,,,,,2023-11-30,,,Qwen-1.8B
Qwen-7B,Qwen-7B,qwen-7b,alibaba,106.2102883419992,2023-09-28,Alibaba,China,
Qwen-14B,Qwen-14B,qwen-14b,alibaba,112.22227837721944,2023-09-28,Alibaba,China,
text-davinci-001,InstructGPT 175B,instructgpt 175b,openai,,2022-01-27,OpenAI,United States of America,
Gopher (280B),Gopher (280B),gopher (280b),google,,2021-12-08,DeepMind,United Kingdom of Great Britain and Northern Ireland,
Megatron-Turing NLG 530B,Megatron-Turing NLG 530B,megatron-turing nlg 530b,"microsoft,nvidia",,2022-01-28,"Microsoft,NVIDIA",United States of America,
Chinchilla (70B),Chinchilla,chinchilla,google,,2022-03-29,DeepMind,United Kingdom of Great Britain and Northern Ireland,
PaLM 540B,PaLM (540B),palm (540b),google research,,2022-04-04,Google Research,United States of America,
Inflection-1,Inflection-1,inflection-1,inflection ai,,2023-06-22,Inflection AI,United States of America,
falcon-7b,Falcon-7B,falcon-7b,technology innovation institute,92.18057092973166,2023-04-24,Technology Innovation Institute,United Arab Emirates,
falcon-40b,Falcon-40B,falcon-40b,technology innovation institute,102.34006339210916,2023-03-15,Technology Innovation Institute,United Arab Emirates,
falcon-180B,Falcon-180B,falcon-180b,technology innovation institute,111.76794610490916,2023-09-06,Technology Innovation Institute,United Arab Emirates,
amazon.nova-pro-v1:0,OpenHands + Amazon Nova Pro V1:0,openhands + amazon nova pro v1:0,cmu,,2024-12-03,CMU,United States of America,
gemini-2.5-flash-preview-09-2025,MUSE + Gemini 2.5 Flash,muse + gemini 2.5 flash,shanghai artificial intelligence laboratory,,2025-09-25,Shanghai Artificial Intelligence Laboratory,"United States of America,United Kingdom of Great Britain and Northern Ireland",
DeepSeek-V3.2-Exp,TTE-MatrixAgent + Deepseek-V3.2,tte-matrixagent + deepseek-v3.2,software engineering couch team,,2025-09-29,Software Engineering Couch Team,,
Mistral-7B-Instruct-v0.2,Mistral 7B,mistral 7b,mistral ai,,,Mistral AI,France,
gemma-2b,Gemma 2B,gemma 2b,google,92.40516785152562,2024-02-21,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemma-7b,Gemma 7B,gemma 7b,google,111.1792767338701,2024-02-21,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
Baichuan-7B,Baichuan1-7B,baichuan1-7b,baichuan,89.11479910055193,2023-06-01,Baichuan,China,
Phi-3.5-mini-instruct,phi-3.5-mini,phi-3.5-mini,microsoft,,2024-08-16,Microsoft,United States of America,
Phi-3.5-MoE-instruct,Phi-3.5-MoE,phi-3.5-moe,microsoft,,2024-08-17,Microsoft,United States of America,
Mistral-7B-v0.1,Mistral 7B,mistral 7b,mistral ai,111.5246822538384,2023-09-27,Mistral AI,France,
Mistral-Nemo-Base-2407,Mistral NeMo,mistral nemo,mistral ai,,2024-07-18,Mistral AI,France,
gemma-2-9b,Gemma 2 9B,gemma 2 9b,google,,,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
DeepSeek-V2,DeepSeek-V2 (MoE-236B),deepseek-v2 (moe-236b),deepseek,125.14645236637618,2024-05-07,DeepSeek,China,
Qwen2.5-72B,Qwen2.5-72B,qwen2.5-72b,alibaba,125.7478928269382,2024-09-19,Alibaba,China,
Llama-3.1-405B,Llama 3.1-405B,llama 3.1-405b,meta ai,130.50495449571338,2024-07-23,Meta AI,United States of America,
DeepSeek-V3-Base,DeepSeek-V3,deepseek-v3,deepseek,,2024-12-26,DeepSeek,China,
mpt-30b,MPT-30B,mpt-30b,mosaicml,97.04055512907564,2023-06-22,MosaicML,United States of America,
Llama-2-34b,Llama 2-34B,llama 2-34b,meta ai,104.2704073869009,2023-07-18,Meta AI,United States of America,
PaLM 62B,,,,,2022-04-04,,,
Mistral-7B-Instruct-v0.1,Mistral 7B,mistral 7b,mistral ai,,2023-09-27,Mistral AI,France,
Mixtral-8x7B-v0.1,Mixtral 8x7B,mixtral 8x7b,mistral ai,119.3472807944632,2023-12-11,Mistral AI,France,
Nemotron-4 15B,Nemotron-4 15B,nemotron-4 15b,nvidia,106.64893976740066,2024-02-26,NVIDIA,United States of America,
vicuna-13b-v1.1,,,,,2023-04-12,,,
opt-1.3b,OPT-1.3B,opt-1.3b,meta ai,,2022-05-11,Meta AI,United States of America,
gpt-neo-2.7B,GPT-Neo-2.7B,gpt-neo-2.7b,eleutherai,,2023-03-30,EleutherAI,United States of America,
gpt2-xl,GPT-2 (1.5B),gpt-2 (1.5b),openai,,2019-11-05,OpenAI,United States of America,
xgen-7b-8k-base,XGen-7B,xgen-7b,salesforce,89.13305221749786,2023-06-27,Salesforce,United States of America,
open_llama_7b,,,,,2023-06-07,,,
RedPajama-INCITE-7B-Base,,,,,2023-05-04,,,
gpt-neox-20b,GPT-NeoX-20B,gpt-neox-20b,eleutherai,,2022-04-07,EleutherAI,United States of America,
opt-13b,,,,,2022-05-11,,,
gpt-j-6b,GPT-J-6B,gpt-j-6b,"eleutherai,laion",,2021-08-05,"EleutherAI,LAION","United States of America,Germany",
dolly-v2-12b,Dolly 2.0-12b,dolly 2.0-12b,databricks,83.69764674230967,2023-04-11,Databricks,United States of America,
Cerebras-GPT-13B,Cerebras-GPT-13B,cerebras-gpt-13b,cerebras systems,74.82278791775269,2023-03-20,Cerebras Systems,United States of America,
stablelm-tuned-alpha-7b,,,,,2023-04-19,,,
Yi-6B,Yi 6B,yi 6b,01.ai,101.72403269789346,2023-11-02,01.AI,China,
Yi-34B,Yi-34B,yi-34b,01.ai,,2023-11-02,01.AI,China,
gpt-3.5-turbo-0613,GPT-3.5 Turbo,gpt-3.5 turbo,openai,112.79396282322688,2023-06-13,OpenAI,United States of America,GPT-3.5 Turbo (June 2023)
Baichuan-13B-Base,Baichuan 1-13B,baichuan 1-13b,baichuan,,2023-07-11,Baichuan,China,
Phi-3-mini-4k-instruct,phi-3-mini 3.8B,phi-3-mini 3.8b,microsoft,117.47460152109556,2024-04-23,Microsoft,United States of America,
Phi-3-small-8k-instruct,phi-3-small 7.4B,phi-3-small 7.4b,microsoft,122.83661243859608,2024-04-23,Microsoft,United States of America,
phi-2,Phi-2,phi-2,microsoft,107.04243985869758,2023-12-12,Microsoft,United States of America,
Llama-2-13b-chat,Llama 2-13B,llama 2-13b,meta ai,,2023-07-18,Meta AI,United States of America,
Llama-2-70b-chat,Llama 2-70B,llama 2-70b,meta ai,,2023-07-18,Meta AI,United States of America,
Baichuan2-13B-Chat,,,,,2023-09-06,,,
Qwen-14B-Chat,Qwen-14B,qwen-14b,alibaba,,2023-09-24,Alibaba,China,
internlm-chat-20b,,,,,2023-09-17,,,
Yi-6B-Chat,Yi 6B,yi 6b,01.ai,,2023-11-22,01.AI,China,
Yi-9B,,,,,2024-03-01,,,
PaLM 2-S,,,,,2023-05-17,,,
PaLM 2-M,,,,,2023-05-17,,,
PaLM 2-L,,,,,2023-05-17,,,
Qwen2.5-Coder-0.5B,,,,,2024-09-18,,,
deepseek-coder-1.3b-base,DeepSeek Coder 1.3B,deepseek coder 1.3b,"deepseek,peking university",55.88931455211881,2023-11-02,"DeepSeek,Peking University",China,
Qwen2.5-Coder-1.5B,Qwen2.5-Coder (1.5B),qwen2.5-coder (1.5b),alibaba,102.5967785909876,2024-09-18,Alibaba,China,
starcoder2-3b,StarCoder 2 3B,starcoder 2 3b,"hugging face,servicenow,nvidia,bigcode",86.93980226406802,2024-02-22,"Hugging Face,ServiceNow,NVIDIA,BigCode",,
Qwen2.5-Coder-3B,,,,,2024-09-18,,,
starcoder2-7b,StarCoder 2 7B,starcoder 2 7b,"hugging face,servicenow,nvidia,bigcode",92.3817096639846,2024-02-20,"Hugging Face,ServiceNow,NVIDIA,BigCode",,
deepseek-coder-6.7b-base,DeepSeek Coder 6.7B,deepseek coder 6.7b,"deepseek,peking university",87.9862831118516,2023-11-02,"DeepSeek,Peking University",China,
DeepSeek-Coder-V2-Lite-Base,,,,,2024-06-13,,,
CodeQwen1.5-7B,,,,,2024-04-15,,,
Qwen2.5-Coder-7B,Qwen2.5-Coder (7B),qwen2.5-coder (7b),alibaba,112.51565689207598,2024-09-18,Alibaba,China,
starcoder2-15b,StarCoder 2 15B,starcoder 2 15b,"hugging face,servicenow,nvidia,bigcode",104.41886655763814,2024-02-20,"Hugging Face,ServiceNow,NVIDIA,BigCode",,
Qwen2.5-Coder-14B,,,,,2024-09-18,,,
deepseek-coder-33b-base,DeepSeek Coder 33B,deepseek coder 33b,"deepseek,peking university",95.33399362425764,2023-11-02,"DeepSeek,Peking University",China,
DeepSeek-Coder-V2-Base,DeepSeek-Coder-V2 236B,deepseek-coder-v2 236b,deepseek,,2024-06-17,DeepSeek,China,
Qwen2.5-Coder-32B,Qwen2.5-Coder (32B),qwen2.5-coder (32b),alibaba,119.436211660789,2024-09-18,Alibaba,China,
phi-1_5,Phi-1.5,phi-1.5,microsoft,87.27806181943674,2023-09-11,Microsoft,United States of America,
text-davinci-002,GPT-3.5,gpt-3.5,openai,,2022-03-15,OpenAI,United States of America,
claude-instant-1.1,Claude Instant,claude instant,anthropic,,,Anthropic,United States of America,
claude-instant-1.2,Claude Instant,claude instant,anthropic,120.90254367623167,2023-08-09,Anthropic,United States of America,
T5-Large,,,,,,,,
T5-11B,T5-11B,t5-11b,google,,,Google,United States of America,
T5-3B,T5-3B,t5-3b,google,,,Google,United States of America,
Mixtral-8x22B-Instruct-v0.1,Mixtral 8x22B,mixtral 8x22b,mistral ai,,2024-04-17,Mistral AI,France,
Qwen2.5-VL-72B-Instruct,Qwen2.5-72B,qwen2.5-72b,alibaba,118.16437439712104,2024-09-19,Alibaba,China,
Qwen2-VL-72B-Instruct,,,,,2024-08-29,,,
LLaVA-Video-72B-Qwen2,,,,,2024-09-02,,,
Oryx-1.5-32B,,,,,2024-10-22,,,
InternVL2_5-78B,InternVL2_5-78B,internvl2_5-78b,"shanghai ai lab,sensetime,tsinghua university,nanjing university,fudan university,chinese university of hong kong (cuhk),shanghai jiao tong university",,2024-12-06,"Shanghai AI Lab,SenseTime,Tsinghua University,Nanjing University,Fudan University,Chinese University of Hong Kong (CUHK),Shanghai Jiao Tong University","China,Hong Kong",
ViLAMP-llava-qwen,,,,,2025-05-01,,,
Aria,,,,,2024-09-30,,,
LinVT,,,,,2024-12-06,,,
LLaVA-Video-7B-Qwen2-TPO,,,,,2025-01-19,,,
VideoLLAMA3-7B,,,,,2024-01-22,,,
LiveCC-7B-Instruct,,,,,2024-04-12,,,
LLaVA-Video-7B-Qwen2,,,,,2024-09-02,,,
NVILA-8B,NVILA 8B,nvila 8b,"nvidia,massachusetts institute of technology (mit),university of california (uc) berkeley,university of california san diego,university of washington,tsinghua university",,2024-12-10,"NVIDIA,Massachusetts Institute of Technology (MIT),University of California (UC) Berkeley,University of California San Diego,University of Washington,Tsinghua University","China,United States of America",
VideoChat-Flash-Qwen2-7B_res448,,,,,2025-01-11,,,
LLaVA-OneVision 72B,,,,,2024-08-06,,,
Qwen2-VL-7B-Instruct,,,,,2024-08-29,,,
ByteVideoLLM-14B,,,,,2024-10-13,,,
mPLUG-Owl3-7B-241101,,,,,2024-11-26,,,
MiniCPM-o-2_6,,,,,2025-01-12,,,
VideoLLAMA2-7B,,,,,2024-06-12,,,
MiniCPM-V-2_6,,,,,2024-08-03,,,
gpt-4-1106-vision-preview,GPT-4V,gpt-4v,openai,,2023-11-06,OpenAI,United States of America,
TimeMarker,,,,,2024-11-27,,,
InternVL2-40B,InternVL2-40B,internvl2-40b,shanghai ai lab,,2024-07-08,Shanghai AI Lab,China,
Video-XL-7B,,,,,2024-10-17,,,
VITA,,,,,2024-08-12,,,
VITA-1.5,,,,,2024-12-20,,,
kangaroo,,,,,2024-11-13,,,
Video-CCAM-7B-v1.2,,,,,2024-09-29,,,
long-llava-qwen2-7b,,,,,2024-08-30,,,
LongVA-7B,,,,,2024-06-13,,,
InternVL-Chat-V1-5,,,,,2024-04-18,,,
Qwen-VL-Max,,,,,2024-01-18,,,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,,,,,2024-06-20,,,
SliME-Llama3-8B,,,,,2024-06-02,,,
Chat-UniVi-7B-v1.5 ,,,,,2024-04-23,,,
video_chat2_mistral,,,,,2023-11-29,,,
sharegpt4video-8b,,,,,2024-05-27,,,
ST-LLM,,,,,2024-03-28,,,
Qwen-VL-Chat,,,,,2023-08-20,,,
Video-LLaVA-7B,,,,,2023-11-17,,,
gemini-2.0-flash-02-05,Gemini 2.0 Flash,gemini 2.0 flash,"google deepmind,google",,2025-02-05,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",
GLaM (MoE),GLaM,glam,google,,2021-12-13,Google,United States of America,
amazon.nova-lite-v1:0,Amazon Nova Lite,amazon nova lite,amazon,,2024-12-03,Amazon,United States of America,
amazon.nova-micro-v1:0,Amazon Nova Micro,amazon nova micro,amazon,,2024-12-03,Amazon,United States of America,
claude-1.3,Claude 1.3,claude 1.3,anthropic,,2023-04-18,Anthropic,United States of America,
c4ai-command-r-08-2024,,,,,2024-08-30,,,
c4ai-command-r-plus-08-2024,Command R+,command r+,"cohere,cohere for ai",,2024-08-30,"Cohere,Cohere for AI",Canada,
falcon-11b,Falcon 2 11B,falcon 2 11b,technology innovation institute,108.99091155069172,2024-05-09,Technology Innovation Institute,United Arab Emirates,Falcon 2-11B
gemini-1.5-flash-0514,Gemini 1.5 Flash,gemini 1.5 flash,google,,2024-05-14,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
