model_version,model_name,normalized_model,normalized_org,eci_score,release_date,organization,country,display_name
gemini-2.0-flash-exp,Gemini 2.0 Flash,gemini 2.0 flash,"google deepmind,google",128.16895510488612,2024-12-11,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",
gpt-4-turbo,GPT-4 Turbo,gpt-4 turbo,openai,,2023-11-06,OpenAI,United States of America,
Llama-3.2-11B-Vision-Instruct,Llama 3.2 11B,llama 3.2 11b,meta ai,,2024-09-24,Meta AI,United States of America,
mistral-small-2402,,,,,2024-02-26,,,
Mixtral-8x22B-v0.1,Mixtral 8x22B,mixtral 8x22b,mistral ai,,2024-04-17,Mistral AI,France,
Qwen1.5-7B,Qwen1.5-7B,qwen1.5-7b,alibaba,,2024-02-04,Alibaba,China,
qwen1.5-14B,Qwen1.5-14B,qwen1.5-14b,alibaba,,2024-02-04,Alibaba,China,
qwen1.5-32B,Qwen1.5-32B,qwen1.5-32b,alibaba,,2024-02-04,Alibaba,China,
qwen2.5-14b-instruct,Qwen2.5-14B,qwen2.5-14b,alibaba,,2025-02-26,Alibaba,China,
qwen2.5-7b-instruct,Qwen2.5-7B,qwen2.5-7b,alibaba,,2025-02-26,Alibaba,China,
Yi-large,Yi-Large,yi-large,01.ai,,2024-05-13,01.AI,China,
gpt-5-2025-08-07_low,GPT-5,gpt-5,openai,,2025-08-07,OpenAI,United States of America,GPT-5 (low)
claude-sonnet-4-5-20250929_2K,Claude Sonnet 4.5,claude sonnet 4.5,anthropic,,2025-09-29,Anthropic,United States of America,Claude Sonnet 4.5 (2k thinking)
gpt-5-2025-08-07_minimal,GPT-5,gpt-5,openai,,2025-08-07,OpenAI,United States of America,GPT-5 (minimal)
claude-opus-4-20250514_2K,Claude Opus 4,claude opus 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-sonnet-4-20250514_2K,Claude Sonnet 4,claude sonnet 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-3-7-sonnet-20250219_2K,Claude 3.7 Sonnet,claude 3.7 sonnet,anthropic,,2025-02-24,Anthropic,United States of America,Claude 3.7 Sonnet (2k thinking)
o3-pro-2025-06-10_medium,o3-pro,o3-pro,openai,,2025-06-10,OpenAI,United States of America,
o3-pro-2025-06-10_low,o3-pro,o3-pro,openai,,2025-06-10,OpenAI,United States of America,
o3-pro-2025-06-10_high,o3-pro,o3-pro,openai,,2025-06-10,OpenAI,United States of America,
o3-mini-2025-01-31_low,o3-mini,o3-mini,openai,,2025-01-31,OpenAI,United States of America,
o1-pro-2025-03-19_low,o1,o1,openai,,2025-03-19,OpenAI,United States of America,
o1-2024-12-17_low,o1,o1,openai,,2024-12-17,OpenAI,United States of America,o1 (low)
Llama-4-Maverick-17B-128E-Instruct,Llama 4 Maverick,llama 4 maverick,meta ai,127.48536024476758,2025-04-05,Meta AI,United States of America,Llama 4 Maverick
grok-3,Grok 3,grok 3,xai,,2025-04-09,xAI,United States of America,
gemini-2.5-pro-preview-06-05_1K,Gemini 2.5 Pro,gemini 2.5 pro,google,,2025-06-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Gemini 2.5 Pro Preview (Jun 2025)
gemini-2.5-flash-preview-04-17 (24K thinking),Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-04-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemini-2.5-flash-preview-05-20_16K,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemini-2.5-flash-preview-05-20_8K,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemini-2.5-flash-preview-05-20_1K,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
codex-mini-2025-05-16,,,,,2025-05-16,,,
claude-sonnet-4-20250514_8K,Claude Sonnet 4,claude sonnet 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-sonnet-4-20250514_1K,Claude Sonnet 4,claude sonnet 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-opus-4-20250514_8K,Claude Opus 4,claude opus 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-opus-4-20250514_1K,Claude Opus 4,claude opus 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-3-7-sonnet-20250219_8K,Claude 3.7 Sonnet,claude 3.7 sonnet,anthropic,,2025-02-24,Anthropic,United States of America,Claude 3.7 Sonnet (8k thinking)
claude-3-7-sonnet-20250219_1K,Claude 3.7 Sonnet,claude 3.7 sonnet,anthropic,,2025-02-24,Anthropic,United States of America,Claude 3.7 Sonnet (1k thinking)
gemini-2.5-pro-preview-06-05_32K,Gemini 2.5 Pro,gemini 2.5 pro,google,,,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Gemini 2.5 Pro Preview (Jun 2025)
DeepSeek-V3.2-Exp_thinking,,,,,2025-09-29,,,
claude-opus-4-20250514_32K,Claude Opus 4,claude opus 4,anthropic,,2025-05-22,Anthropic,United States of America,
Kimi-K2-Instruct,Kimi K2,kimi k2,moonshot,139.38024102730586,2025-07-12,Moonshot,China,Kimi K2 Instruct
gemini-2.5-flash-preview-05-20_23K,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
chatgpt-4o-03-27-2025,GPT-4o,gpt-4o,openai,,2025-03-27,OpenAI,United States of America,
Qwen3-32B,Qwen3-32B,qwen3-32b,alibaba,,2025-04-29,Alibaba,China,
gemini-exp-1206,Gemini 2.0 Flash,gemini 2.0 flash,"google deepmind,google",,2024-12-06,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",
chatgpt-4o-01-29-2025,GPT-4o,gpt-4o,openai,,2025-01-29,OpenAI,United States of America,
QwQ-32B,QwQ-32B,qwq-32b,alibaba,,2025-03-05,Alibaba,China,
DeepSeek-V2.5,DeepSeek-V2.5,deepseek-v2.5,deepseek,,2024-09-06,DeepSeek,China,
Qwen2.5-Coder-32B-Instruct,Qwen2.5-Coder (32B),qwen2.5-coder (32b),alibaba,,2024-11-21,Alibaba,China,
yi-lightning,Yi-Lightning,yi-lightning,01.ai,,2024-12-02,01.AI,China,
c4ai-command-a-03-2025,Cohere Command A,cohere command a,cohere,,2025-03-13,Cohere,Canada,
codestral-2501,Codestral,codestral,mistral ai,,2025-01-13,Mistral AI,France,
openhands-lm-32b-v0.1,,,,,2024-03-26,,,
text-davinci-003,GPT-3.5,gpt-3.5,openai,,2022-11-28,OpenAI,United States of America,
gpt-4-32k-0314,GPT-4,gpt-4,openai,,2023-03-14,OpenAI,United States of America,
opt-175b,OPT-175B,opt-175b,meta ai,,2022-05-02,Meta AI,United States of America,
davinci,GPT-3 175B (davinci),gpt-3 175b (davinci),openai,,,OpenAI,United States of America,
opt-66b,OPT-66B,opt-66b,meta ai,,2022-05-03,Meta AI,United States of America,
bloom,BLOOM-176B,bloom-176b,"hugging face,bigscience",,2022-07-06,"Hugging Face,BigScience","United States of America,France",
curie,GPT-3 6.7B,gpt-3 6.7b,openai,,,OpenAI,United States of America,
text-curie-001,InstructGPT 6B,instructgpt 6b,openai,,,OpenAI,United States of America,
text-babbage-001,InstructGPT 1.3B,instructgpt 1.3b,openai,,,OpenAI,United States of America,
babbage,GPT-3 XL,gpt-3 xl,openai,,,OpenAI,United States of America,
ada,GPT-3 Medium,gpt-3 medium,openai,,,OpenAI,United States of America,
text-ada-001,InstructGPT 350M,instructgpt 350m,openai,,,OpenAI,United States of America,
ml-elephant,,,,,,,,Zoo Ml-Ephant
gpt-5-codex,GPT-5,gpt-5,openai,,2025-09-15,OpenAI,United States of America,GPT-5-codex
gemini-2.5-pro_16K,Gemini 2.5 Pro,gemini 2.5 pro,google,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
claude-haiku-4-5-20251001_16K,Claude Haiku 4.5,claude haiku 4.5,anthropic,,2025-10-15,Anthropic,United States of America,
grok-4-fast,Grok 4 Fast,grok 4 fast,xai,,2025-09-19,xAI,United States of America,
kimi-k2-thinking,Kimi K2 Thinking,kimi k2 thinking,moonshot,,2025-11-06,Moonshot,China,kimi-k2-thinking (official)
grok-3-mini_high,Grok-3 mini,grok-3 mini,xai,,2025-06-24,xAI,United States of America,
gemini-2.5-flash-preview-09-2025_16k,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-09-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gpt-oss-120b_medium,gpt-oss-120b,gpt-oss-120b,openai,,2025-08-05,OpenAI,United States of America,
Qwen3-Coder-480B-A35B-Instruct,Qwen3-Coder-480B-A35B,qwen3-coder-480b-a35b,alibaba,,2025-07-31,Alibaba,China,
Qwen3-235B-A22B-Thinking-2507,,,,,2025-07-25,,,
gpt-oss-20b_high,gpt-oss-20b,gpt-oss-20b,openai,,2025-08-05,OpenAI,United States of America,
glm-4.5_thinking,GLM 4.5,glm 4.5,"zhipu ai,tsinghua university",,2025-08-05,"Zhipu AI,Tsinghua University",China,
gpt-5-chat,GPT-5,gpt-5,openai,,,OpenAI,United States of America,
Qwen3-235B-A22B-Instruct-2507,Qwen3-235B-A22B,qwen3-235b-a22b,alibaba,,2025-07-25,Alibaba,China,
DeepSeek-V3.1_thinking,DeepSeek-V3.1,deepseek-v3.1,deepseek,,2025-08-21,DeepSeek,China,
gpt-oss-20b_medium,gpt-oss-20b,gpt-oss-20b,openai,,2025-08-05,OpenAI,United States of America,
Kimi-K2-Instruct-0905,Kimi K2,kimi k2,moonshot,,2024-09-05,Moonshot,China,
gemini-2.5-flash-lite-preview-06-17_16K,Gemini 2.5 Flash-Lite,gemini 2.5 flash-lite,google,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
grok-code-fast-1,,,,,2025-08-28,,,
mistral-medium-2508,,,,,2025-08-12,,,
Qwen3-30B-A3B,Qwen3-30B-A3B,qwen3-30b-a3b,alibaba,,2025-04-29,Alibaba,China,
Meta-Llama-3-8B,Llama 3-8B,llama 3-8b,meta ai,,2024-04-18,Meta AI,United States of America,
Meta-Llama-3-70B,Llama 3-70B,llama 3-70b,meta ai,,2024-04-18,Meta AI,United States of America,
gemini-2.5-flash,Gemini 2.5 Flash,gemini 2.5 flash,google,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
reka-flash-3,Reka Flash 3,reka flash 3,reka ai,,2025-03-10,Reka AI,United States of America,
DeepSeek-R1-Distill-Qwen-32B,DeepSeek-R1-Distill-Qwen-32B,deepseek-r1-distill-qwen-32b,deepseek,,2025-01-20,DeepSeek,China,
Mistral-Nemo-Instruct-2407,Mistral NeMo,mistral nemo,mistral ai,,2024-07-18,Mistral AI,France,
Llama-3.2-3B-Instruct,Llama 3.2 3B,llama 3.2 3b,meta ai,,2024-09-24,Meta AI,United States of America,
Llama-3.2-1B-Instruct,Llama 3.2 1B,llama 3.2 1b,meta ai,,2024-09-24,Meta AI,United States of America,
claude-opus-4-20250514_12K,Claude Opus 4,claude opus 4,anthropic,,2025-05-22,Anthropic,United States of America,
claude-sonnet-4-5-20250929_12K,Claude Sonnet 4.5,claude sonnet 4.5,anthropic,,2025-09-29,Anthropic,United States of America,Claude Sonnet 4.5 (12k thinking)
claude-3-7-sonnet-20250219_12K,Claude 3.7 Sonnet,claude 3.7 sonnet,anthropic,,2025-02-24,Anthropic,United States of America,Claude 3.7 Sonnet (12k thinking)
claude-sonnet-4-20250514_12K,Claude Sonnet 4,claude sonnet 4,anthropic,,2025-05-22,Anthropic,United States of America,
gpt-oss-120b,gpt-oss-120b,gpt-oss-120b,openai,,2025-08-05,OpenAI,United States of America,
glm-4.6,GLM 4.6,glm 4.6,"zhipu ai,tsinghua university",,2025-09-30,"Zhipu AI,Tsinghua University",China,
GLM-4.5-Air,,,,,2025-07-20,,,
qwen3-coder-plus,,,,,2025-09-23,,,
MiniMax-M1-80k,MiniMax-M1-80k,minimax-m1-80k,minimax,,2025-06-13,MiniMax,China,
qwen2.5-max,Qwen2.5-Max,qwen2.5-max,alibaba,,2025-01-28,Alibaba,China,
computer-use-preview-2025-03-11,,,,,2025-03-11,,,
claude-3-7-sonnet-20250219_15K,Claude 3.7 Sonnet,claude 3.7 sonnet,anthropic,,2025-02-24,Anthropic,United States of America,Claude 3.7 Sonnet (15k thinking)
Pixtral-12B-2409,Pixtral 12B,pixtral 12b,mistral ai,,2024-09-17,Mistral AI,France,
gpt-5.1-codex,GPT-5.1-codex,gpt-5.1-codex,openai,,2025-11-12,OpenAI,United States of America,GPT-5.1-codex
gpt-5.1-codex-mini,GPT-5.1-codex-mini,gpt-5.1-codex-mini,openai,,2025-11-12,OpenAI,United States of America,GPT-5.1-codex mini
gpt-oss-20b,gpt-oss-20b,gpt-oss-20b,openai,,2025-08-05,OpenAI,United States of America,
mpt-30b-instruct,MPT-30B,mpt-30b,mosaicml,,2023-06-22,MosaicML,United States of America,
vicuna-13b-v1.3,Vicuna-13B-v1.3,icuna-13b-v1.3,"large model systems organization,university of california (uc) berkeley",,2023-06-18,"Large Model Systems Organization,University of California (UC) Berkeley",United States of America,
T5-Small,,,,,,,,
T5-Base,,,,,,,,
Switch-Base,,,,,,,,
Switch-Large,,,,,,,,
davinci-002,GPT-3 175B (davinci),gpt-3 175b (davinci),openai,,,OpenAI,United States of America,
gpt-3.5-turbo-instruct,GPT-3.5 Turbo,gpt-3.5 turbo,openai,,2023-09-18,OpenAI,United States of America,
code-davinci-002,GPT-3.5,gpt-3.5,openai,,,OpenAI,United States of America,
falcon-40b-instruct,Falcon-40B,falcon-40b,technology innovation institute,,2023-05-25,Technology Innovation Institute,United Arab Emirates,
DeepSeek-Coder-V2-Lite-Instruct,,,,,2024-06-13,,,
DeepSeek-Coder-V2-Instruct,DeepSeek-Coder-V2 236B,deepseek-coder-v2 236b,deepseek,,2024-06-17,DeepSeek,China,
Qwen2.5-Coder-3B-Instruct,,,,,2024-11-06,,,
Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder (7B),qwen2.5-coder (7b),alibaba,,2024-09-17,Alibaba,China,
Qwen2.5-Coder-14B-Instruct,,,,,2024-11-06,,,
QwQ-32B (16K thinking),QwQ-32B,qwq-32b,alibaba,,2025-03-05,Alibaba,China,
moonshotai/kimi-k2-0905,Kimi K2,kimi k2,moonshot,,2025-09-05,Moonshot,China,Kimi K2 0905 (Novita)
gemini-robotics-er-1.5-preview,,,,,2025-09-26,,,
gemini-2.5-flash-lite-preview-09-2025,Gemini 2.5 Flash-Lite,gemini 2.5 flash-lite,google,,2025-09-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemini-2.0-flash-lite,Gemini 2.0 Flash-Lite,gemini 2.0 flash-lite,google,,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
gemini-2.0-flash-lite-preview-02-05,Gemini 2.0 Flash-Lite,gemini 2.0 flash-lite,google,,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
Dracarys2-72B-Instruct,,,,,2024-09-30,,,
learnlm-1.5-pro-experimental,,,,,,,,
sonar,,,,,,,,Perplexity Sonar
Dracarys2-Llama-3.1-70B-Instruct,,,,,2024-08-14,,,
QwQ-32B-Preview,QwQ-32B,qwq-32b,alibaba,,2024-11-28,Alibaba,China,
OLMo-2-1124-13B-Instruct,OLMo 2 Furious 13B,olmo 2 furious 13b,"allen institute for ai,university of washington,new york university (nyu)",,2024-12-31,"Allen Institute for AI,University of Washington,New York University (NYU)",United States of America,
blip2-opt-2.7b,BLIP-2 (Q-Former),blip-2 (q-former),salesforce research,,2023-02-06,Salesforce Research,United States of America,
Phi-3.5-vision-instruct,,,,,2024-08-16,,,
MM1-3B-Chat,,,,,2024-03-14,,,
MM1-7B-Chat,,,,,2024-03-14,,,
llava-v1.6-vicuna-7b,,,,,2024-01-31,,,
llama3-llava-next-8b,,,,,2024-04-20,,,
gemini-1.0-pro-vision,Gemini 1.0 Pro Vision,gemini 1.0 pro vision,google,,2024-01-04,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
falcon-11B-vlm,,,,,2024-05-21,,,
llava-v1.6-vicuna-13b,,,,,2024-01-31,,,
llava-v1.6-mistral-7b,,,,,2024-01-31,,,
instructblip-vicuna-7b,,,,,2023-05-22,,,
instructblip-vicuna-13b,,,,,2023-12-25,,,
InternVL-Chat-ViT-6B-Vicuna-7B,,,,,2023-12-25,,,
InternVL-Chat-ViT-6B-Vicuna-13B,,,,,2024-08-16,,,
llava-v1.5-7b,,,,,2023-10-05,,,
chutes/QwQ-32B,QwQ-32B,qwq-32b,alibaba,,2025-03-05,Alibaba,China,
chutes/Qwen3-235B-A22B,Qwen3-235B-A22B,qwen3-235b-a22b,alibaba,,2025-04-28,Alibaba,China,
chutes/Qwen3-32B,Qwen3-32B,qwen3-32b,alibaba,,2025-04-28,Alibaba,China,
chutes/Qwen3-30B-A3B,Qwen3-30B-A3B,qwen3-30b-a3b,alibaba,,2025-04-28,Alibaba,China,
chutes/Qwen3-14B,Qwen3-14B,qwen3-14b,alibaba,,2025-04-28,Alibaba,China,
chutes/Qwen3-8B,Qwen3-8B,qwen3-8b,alibaba,,2025-04-28,Alibaba,China,
grok-3-mini-beta_medium,Grok-3 mini,grok-3 mini,xai,,2025-04-09,xAI,United States of America,
chutes/DeepSeek-V3-0324,DeepSeek-V3,deepseek-v3,deepseek,,2025-03-24,DeepSeek,China,DeepSeek-V3 (Mar 2025)
chutes/Gemma-3-27b-It,Gemma 3 27B,gemma 3 27b,google,,2025-03-11,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",
chutes/Llama-4-Maverick-17B-128E-Instruct,Llama 4 Maverick,llama 4 maverick,meta ai,,2025-04-06,Meta AI,United States of America,
chutes/Llama-4-Scout-17B-16E Instruct,Llama 4 Scout,llama 4 scout,meta ai,,2025-04-06,Meta AI,United States of America,
chutes/DeepSeek-R1-0528,DeepSeek-R1,deepseek-r1,deepseek,,2025-05-28,DeepSeek,China,DeepSeek-R1 (May 2025)
gemini-2.5-flash-lite-preview-06-17-thinking,Gemini 2.5 Flash-Lite,gemini 2.5 flash-lite,google,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",gemini-2.5-flash-lite-preview-06-17 (Default thinking length)
chutes/GLM-4.5-FP8,,,,,2025-07-27,,,
chutes/Qwen3-235B-A22B-Thinking-2507,Qwen3-235B-A22B,qwen3-235b-a22b,alibaba,,2025-07-25,Alibaba,China,
chutes/gpt-oss-120b_high,gpt-oss-120b,gpt-oss-120b,openai,,2025-08-05,OpenAI,United States of America,
chutes/Qwen3-Next-80B-A3B-Instruct,,,,,2025-09-11,,,
chutes/gpt-oss-120b,gpt-oss-120b,gpt-oss-120b,openai,,2025-08-05,OpenAI,United States of America,
fireworks/Kimi-K2-Instruct-0905,Kimi K2,kimi k2,moonshot,,2025-09-05,Moonshot,China,Kimi K2 Instruct (0905)
parasail-qwen3-235b-a22b-instruct-2507,Qwen3-235B-A22B,qwen3-235b-a22b,alibaba,,2025-09-01,Alibaba,China,
nvidia-nemotron-nano-9b-v2,,,,,2025-08-18,,,
deepinfra/Qwen3-Next-80B-A3B-Instruct,,,,,,,,
